,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
75,Nowhereman,moninp2017,1 décembre 2022,On ne s’en lasse pas,5.0,friends,13,"Quelle belle (et bonne) adresse. L’équipe est au top, montre qu’elle est passionnée dans son domaine et cela se ressent dès la porte franchie. L’accueil est chaleureux, le cadre sympathique, les saveurs toujours au rendez-vous et les recettes créatives. Tout est mis en œuvre sans fioriture et avec spontanéité pour qu’on ait plus qu’une seule envie après avoir quitté les lieux : y revenir. 
Mon troisième « passage » dans cet établissement confirme mes premières impressions, que ce soit en couple, entre amis, en famille : 
on est bien chez Frazarin, et on y mange toujours aussi bien ! 
Bravo à vous et merci"
76,Gormet44,Gormet44,26 novembre 2022,Une superbe expérience,5.0,couples,201,"Une équipe jeune, motivée, professionnelle et sympathique nous accueille dans un restaurant avec une cuisine créative aux doubles origines française et italienne. Bravo du début à la fin. Très bons conseils au niveau du vin et de la nourriture."
77,Nat M,83natmi,16 octobre 2022,Délicieux,5.0,friends,1,"Cuisine délicieuse et surprenante, une belle carte des vins et une équipe très sympa... Tout était parfait"
78,luc G,218lucg,12 octobre 2022,Repas en sortant de la gare,5.0,business,52,"Un repas bistronomique en sortant de la gare 

Le magret de canard était excellent et la charcuterie en entrée m’a rappelé mes vacances en toscane 

Bref une très belle découverte pour un petit séjour à Lyon 

Et en plus accueil très sympas et chaleureux on a envie de revenir"
79,La Fille D Avril,veronique1265,10 octobre 2022,Le gout de l italie,4.0,friends,10,"Tres belle decouverte, ambiance chaleureuse et produits de qualité . Pates al dente , buonissimo. La charcuterie excellente , et les desserts nous embarquent: la glace verveine, et le flan chocolat … tres bon…"
80,Nolwenn,NOLWENN68600,7 octobre 2022,Très bon restaurant !,5.0,couples,32,"Très bon restaurant. Cadre sympathique, personnel souriant et chaleureux. Repas excellent, rien à redire. Je recommande !"
81,Pierre-Lmt,Pierre-Lmt,7 octobre 2022,Ottimi Fratelli !,5.0,none,70,"C'est proverbial, la cuisne du Capocuoco et de son équipe est toujours maitrisée, savoureuse et équilibrée. Je me suis régalé lors de la semaine ou la figue était à l'honneur.
Les Maggiordomo toujours aussi accueillants, sympathiques et accessibles.
C'est agréable d'y partager un repas et même y boire un verre. l'ensemble de l'équipe à toujours du temps à accorder pour leurs clients, c'est très appréciable.
Merci à vous."
82,Mike E,Q4925EXmikee,5 octobre 2022,Au top,5.0,business,277,"Accueil avec le sourire par tout le personnel. Ca fais du bien 
Formule plat dessert et j'ai suivi les recommandations de Maxence  - excellent choix  un délice.
La salle est grande  avec tables individuelles séparées.
A 2 pas de la place Carnot et Lyon Perrache.
Vraiment a recommander  les yeux fermés. "
83,Rac30100,Rac30100,21 septembre 2022,Le meilleur de ma semaine de déplacement,5.0,business,2,"Quel régal de découvrir ce restaurant.
Le repas était un régal , les serveurs ( ou patrons)  très sympathiques et très attentionnés…… et tout ça pour le même prix que mes repas passés dans la semaine. Pas évident de manger seul ( lors des déplacements) mais le plaisir que j ai eu ce soir ( repas et convivialité) m a fait passer un très bon moment….. merci beaucoup…. Je conseille fortement."
84,Baptiste S,baptistes244,8 septembre 2022,Top restaurant,5.0,friends,1,"Super restaurant avec une cuisine très raffiné et des produit frais. 
Le cadre ainsi que les serveurs nous font sentir comme à la maison. 
Je recommande les yeux fermer."
85,Simoniserge,Simoniserge,25 juillet 2022,Un plaisir,4.0,business,6,"Un plaisir de manger et déguster mon plat préféré,  la salle est toujours bien tenue et la serveuse au petits soins pour notre table ."
86,Frédéric D,W8679GPfr_d_ricd,22 juillet 2022,"Belle découverte - 3 personnalités pour un lieu, des  saveurs, des histoires…",5.0,family,1,"Du service aux plats, nous avons adoré. Une connaissance remarquable et remarquée des produits qui vous sont proposés, impossible de ne pas y trouver son bonheur."
87,Sigismond Bourdon,SigismondBourdon,15 juillet 2022,À faire absolument !,5.0,friends,127,"Ambiance et accueil extrêmement chaleureux. Carte réduite mais composée uniquement avec des produits frais de saison. Cuisine inventive avec des produits pourtant ""simples"". Très belle carte des vins. À faire absolument !"
88,mattcvx,mattcvx,13 juillet 2022,UN TRES TRES BON,5.0,solo,1,"Enfin du savoir-faire au niveau du service. 
Accueil chaleureux.  
Avant de déguster, on ressent beaucoup de compétence et la connaissance des produits proposés est là. 
Pas de chichi, le cadre est épuré et valorise ce que l’on a dans l’assiette, c’est à dire un subtil mélange Franco-Italien et ça, c’est annoncé avant de rentrer dans le resto : PROMESSE TENUE !

Bravo au chef, la cuisine est raffinée et authentique à la fois, les quantités impeccables. 
Les garçons de salle gèrent le reste avec bienveillance et professionnalisme. 

Je n’oublierai pas la grande variété de vins français et italiens à découvrir. 
Bref on reste dans le top !

C’est un coup de coeur. 
Avis dithyrembique mais amplement mérité.

Allez-y et régalez vous"
89,Arthur S,dastrich,27 juin 2022,Un très bon moment,5.0,none,10,"Restaurant essayé pour un dîner vendredi soir, la salle est agréable, l'accueil excellent ! 
Le menu et l'histoire du restaurant sont détaillés avec beaucoup de passion par l'équipe. 
Les plats, cocktails et vins sont originaux, bien dosés et délicieux. Un restaurant où on se sent bien, et où on a envie de revenir, la carte change toutes les 3 semaines !!"
90,Vanessa G,vanessaG38-2305,25 juin 2022,Très bonne adresse,5.0,business,6,"Super resto. Nous sommes venus en groupe pour un déjeuner et n'avons pas été déçus ! 
Produits frais cuisine raffinée
Je recommande +++"
91,Sibel,Getaway55431247759,25 juin 2022,Super accueil & plats délicieux!,5.0,friends,3,"Nous avons passés une excellente soirée entre amis.
Les mets sont délicieux et l’équipe très sympa!
Nous y retournerons régulièrement pour tester le menu qui change régulièrement!"
92,Pierre-Lmt,Pierre-Lmt,22 juin 2022,Il Gioiello più Bello della Terra della Seta,5.0,none,70,"Tout simplement, le plus beau des Joyaux au pays de la Soie ! Merci à toute l'équipe en cuisine et en salle de nous avoir aussi chaleureusement accueilli.
Très touché par l'attention d'Harold, le Chef en cuisine, d'avoir réfléchi et conçu un menu sur-mesure pour mon amie qui est poly-allergique ! L'excellente nouvelle, c'est qu'au sein du Frazarin tout est possible pour le client si l'on a la délicatesse de prévenir en amont. Je recommande sans aucune réserve 
A bientôt !"
93,Marie D,mariedH4096AZ,17 juin 2022,Tres bon restaurant,4.0,none,3,"Grande qualité de produits, recette très gouteuse et le service est très agréable et profesionnel. Je recommande"
94,Liseron,coquelicot0606,17 juin 2022,Une excellente  adresse,5.0,none,86,"Restaurant franco-italien à découvrir sans attendre.
La cuisine est faite maison d’A à Z avec des produits frais , est savoureuse créative avec des notes franco italienne, la carte est courte c'est un très bon signe 
La décoration soignée, l'accueil est top par les 2 gérants français le 3 -ème est italien et s'affaire au fourneau pour notre plus grand plaisir.
Nous reviendrons"
95,Oscar L,oscarlK3058KV,17 juin 2022,Un moment en famille super,5.0,family,1,"Super moment, sans réservation. De l’entrée au plat tout était incroyable !!! Un service et une ambiance top. 
Je recommande"
96,Marie K,874mariek,13 juin 2022,Allez y les yeux fermés,5.0,friends,7,"Super adresse ! Un dîner avec des amis , accueil chaleureux, nourriture splendide. Vraiment un petit coup de coeur pour ce resto . Quel beau  mariage entre l’Italie et la france"
97,christian c,F8424XBchristianc,12 juin 2022,Belle surprise,5.0,none,1,"Une ambiance familiale et chaleureuse. Nous avons été reçu comme à la maison. Une vraie attention sincère pour passer un super moment. En plus, le menu était délicieux !!! A recommander vivement !! Merci pour ce bel accueil !"
98,Samantha B,SamanthaAnc,8 juin 2022,Excellent,5.0,none,1,"Nous sommes venus pour un repas entre collègue, une cuisine legère et raffinée, du fait maison 
Une carte se réinvente toutes les trois semaine, Un beau mariage de la France et de l'Italie.
l'équipe est très accueillante

Un grand bravo"
99,Denis F,denisfE9440SA,4 juin 2022,Ecellent,5.0,friends,1,"Excellente étape à Lyon, un petit moment de bonheur dans cette jungle de restaurant. Des produits frais de qualité, circuit court, originalité des plats notre salade d’artichaut cru était un régal ! On sent l’influence de l’école Bocuse, ces trois jeunes associés connaissent leur affaire. La carte des vins est choisie simple  et pertinente… plusieurs Spritz…on a envie de les goûter tous…
Bonne adresse de qualité, accueil au Top!
Denis Fres.."
100,P&D,Odinet24,4 juin 2022,Frazarin,5.0,friends,1,"Très belle table dans un cadre agréable avec des conseils adaptés, des produits authentiques. Accueil très chaleureux, à recommander à Lyon"
101,Alcat,Alcat97400,4 juin 2022,Une table d exception,5.0,family,52,"Derrière une devanture classique et pas trop attirante  se cache une table d exception que vous découvrez après un accueil chaleureux, convivial et professionnel.  Un choix de plats goûteux et cuisinés avec soin , des vins sélectionnés, le tout à un tarif abordable. Un personnel vraiment attentionné et passionné."
102,Vincent L,vincentl406,1 juin 2022,Au top,5.0,none,7,"Déco sympa, de l'amabilité en salle, des produits de qualité dans l'assiette, on s'est régalé chez Frazarin !"
103,Yohann G,31yohanng_,31 mai 2022,Excellent,5.0,friends,1,"De passage à Lyon avec un ami pour des oraux, nous sommes tombé par hasard sur ce restaurant ! Accueil chaleureux, personnel aimable et souriant! Avec un cadre sympathique. 

Quant au plat, fait maison, excellent! Service rapide, et de qualité 

Je recommande ! Vous ne serez pas déçu"
104,morea67,morea67,29 mai 2022,Excellent Accueillant Délicieux !,5.0,family,87,"Excellente soirée. Patrons très accueillant, dans l’échange et la volonté de connaître juste ce qu’il faut de leurs hôtes pour mieux les servir. Carte restreinte car produits hautement sélectionnés et sublimés par le Chef. Une excellente soirée comme nous n’en avions pas passé de longue date. A recommander plus que plus !"
105,Marine D,marined21,28 mai 2022,Super !,5.0,friends,2,"Génial ! Repas gourmand et raffiné avec un accueil incroyable. Tout était parfait. De plus, un très bon rapport qualité prix. Déjà hâte d’y retourner !!"
106,Juliette P,juliettep231,28 mai 2022,Incroyable,5.0,friends,2,"Cuisine raffinée, service exceptionnel, pleins de saveurs différentes en bouche, une très belle découverte je recommande ++"
107,bea42130,bea42130,27 mai 2022,Un régal,4.0,family,6,"Une histoire  d’amitié franco italienne que le chef , à travers ces divers plats raffinés , nous fait partager .
Un lieu calme et une déco simple à l image de ces jeunes gens . Si vous voulez passer un bon moment gustativement parlant alors foncez . Merci de nous avoir fait passer une excellente soirée familiale .
Visité en mai"
108,Tata B,512tatab,27 mai 2022,Assiette délicate et gourmande,5.0,couples,102,"Raffinement, simplicité et gourmandise. Un beau voyage à la dégustation, une très bonne adresse pour les épicuriens et les autres 😉. Accueil très chaleureux, un lieu recommandé pour tous.
Merci à toute l’équipe pour ce bon et beau moment."
109,Orianne P,OriannePoly,21 mai 2022,Très belle découverte,5.0,friends,5,"Adresse à découvrir de toute urgence !
Très belle découverte.
Un délice des sens.
Un régal pour les yeux et le palais, une équipe extraordinaire, un moment comme on les aime.
Bravo !"
110,C2R,Scripty2014,21 mai 2022,Excellent,5.0,none,133,"Tout y était parfait : de l'accueil, au plat, à la décoration. 
Nous avons été accueillies chaleureusement avec une présentation des propriétaires et de l'histoire du restaurant. 
La carte et les vins proposés y sont excellents. 
Ce restaurant vaut vraiment le détour à Lyon."
111,Hollidays,Hollidaysalway,14 mai 2022,"Toujours parfait et excellent! Le service est irréprochable, le lieu magnifique et les plats tellement goûteux.delicious",5.0,couples,17,"L’accueil est absolument parfait. Le rythme de service est sans faute.le concept de revisiter l’Italie est complètement réussi. 
Les plats servis toujours aussi goûteux. On est archi fan !!!"
112,GregMD,GregMD,29 avril 2022,Quelle belle surprise !,5.0,couples,129,"Excellent ! Une sacrée belle surprise. 3 entrées au choix, 2 plats, 4 desserts mais que des produits frais préparés avec goût et de très bons vins français et italiens. Les gars sont super sympas en +! Faut vraiment tenter l’expérience…."
113,Sylvie R,sylvierouquette,23 avril 2022,Presque bien mais pas trés bien,3.0,none,467,"Trés bon accueil .
Service jugé trop rapide ...
Déçue de l'assiette charcuterie en entrée : seulement du jambon (rien d'autre alors que l' Italie offre d'autres choses ... ) même si c'était bon .
Pate succulente mais assiette plus petite que d'autres restaurants (qualité équivalente)
Nous étions 8 et avons passé un bon moment mais au ressenti général il manquait quelque chose ..."
114,dimau68,dimau68,20 avril 2022,Très belle découverte!,5.0,family,7,"Une petite pépite supplémentaire dans ce quartier déjà bien fournie. 
Accueil chaleureux, sans chichi, qui vous met tout de suite dans l’ambiance du lieux : convivialité, partage et bons produits. 
Une cuisine simple entre France et Italie (bien vu à Lyon 😉) qui fait place belle aux produits de saisons. Le tout accompagné d’un beau choix de vins, dans une ambiance et un décor à l’image de la table : efficace !"
115,ANTHONY V,M3529WJanthonyv,19 avril 2022,Comme à la maison mais avec le savoir faire culinaire,5.0,friends,13,Tout est excellent de l’accueil au repas composé de produit frais. Espresso Martini A tester si vous aimez le café. Les serveurs s’adaptent à vos goûts et savent vous conseiller c’est assez rare pour le souligner.
116,Guillaume M,Guillaume311091,17 avril 2022,Excellentissime,5.0,couples,2,"L'un des meilleurs restaurant de Lyon. Une carte finement réduite avec 3 entrées 2 plats et 4 desserts. Tous magnifiques, mélange de saveurs splendides. Le rapport expérience-accueil-qualité/prix est semble-t-il difficile à concurrencer. Frazarin, une magnifique adresse."
117,Marianne E,marianneeK4707CW,16 avril 2022,Excellent,5.0,couples,1,"Très bons produits, service agréable et attentionné, cadre sympathique. On reviendra, c’est certain !"
118,Lucas M,lucasmO6838HZ,7 mars 2022,Très bon accueil,5.0,couples,1,"Super restaurant avec une ambiance très détendu, les gérants sont super et de bons conseils, le repas et le vin parfait ! ils nous ont même concocté une carte sans prix pour nos invités ! Je conseille fortement!"
119,Arnaud P,E3929TIarnaudp,3 mars 2022,Tres bon moment,5.0,couples,6,"De passage à lyon pour découvrir la ville de la gastronomie 
Nous ne sommes vraiment pas déçu 
De voir des jeunes qui aimes leur métier et  qui se donnent les moyens de le faire bien
Très bonne découverte de ce restaurant 
Bien à vous et à bientôt 
A faire et a refaire 
Les restaurateurs niçois "
120,karine m,Y3096FRkarinem,1 mars 2022,A tester sans hésiter,4.0,couples,3,"Service Très sympathique. 
Repas au top petit bémol pour le dessert , même s’il était tout à fait correct, mais pas autant que l’entrée et le plat."
121,Pierre-Lmt,Pierre-Lmt,26 février 2022,Solo andata per Frazzarino,5.0,business,70,"Je me joins et m’identifie dans les multitudes d’avis très favorables! C’est un chouette lieu où la gourmandise de la cuisine française est joliment associée à la cuisine italienne.
Les 3 associés ainsi que leurs collaborateurs sont d’une grande gentillesse, toujours disponible et à l’écoute de chacun des clients.
C’est sans aucune réserve que je recommande Frazarin.
A presto Ragazzi :)!"
122,Lola D,lolodubbus,25 février 2022,très sympa !,5.0,none,2,"Délicieux !
Dommage que la personne avec qui j'étais n'en valait pas la peine...😂
Sinon le lieu est cool et le service aussi"
123,GABRIEL C,consgaby,23 février 2022,Super soirée,5.0,couples,2,"Nous avons passés une superbe soirée chez Frazarin, l’accueil est chaleureux et les plats sont très bons ! La petite carte prouve la qualité des produits et des plats fait maison. Je recommande cet endroit à 100% 😇"
124,Sylvie R,sylvierZ1238IN,13 février 2022,Topissimo,5.0,couples,2,"Un vrai restau italien, une excellente cuisine italienne et un vrai service italien, à savoir convivial, souriant et sympa! Vivement que j y retourne."
125,scoucash,scoucash,10 février 2022,Parfaitement délicieux,5.0,friends,63,Fabuleux.  Très savoureux. Le cabillaud cuit à la perfection.  Les œufs mimosa un décile. Bref ne rater pas cet endroit. Accueil hyper sympa et chaleureux. Deco tendance. On adore
126,Clothilde C,clothildec2013,5 février 2022,Déçue :(,3.0,friends,39,"Restaurant agréable et service au top mais le menu obligatoire d entrée / plat / dessert quand il n’y a que 2 plats a la carte je trouve cela moyen.
Sprtiz a l’apéritif non gazeux, nous avons eu « l’anti pasti » une fois les spritz terminés !
Desserts insipides… Je ne trouve pas que cela mérite d’être 3eme restaurant sur tout Lyon !"
127,Anne-Laure B,annelaureb107,5 février 2022,Le parfait mélange de la France et de l’Italie,5.0,couples,3,"Expérience formidable dans ce restaurant chaleureux. 

L’accueil a été parfait, par les conseils et l’attention particulière qu’offrent les associés du restaurant. 

Il s’en est suivi des plats excellents, donc la qualité est évidente. 

Merci encore au restaurant pour cette expérience !"
128,thomas,Cruiser42007026882,4 février 2022,Excellent,5.0,couples,1,"Une cuisine moderne, des produits frais et toute la richesse du vignoble italien ! Un accueil chaleureux et un service 4 étoile !
Allez y les yeux fermés, une belle découverte."
129,Sarah M,B6931AOsarahm,4 février 2022,Incroyable,5.0,couples,9,"Une cuisine raffinée, recherchée et pleine de surprise. Un lieu chaleureux avec un personnel à l’écoute et comme à la maison. Très très agréable, nous reviendrons les yeux fermés. Merci !"
130,Théodore T,th_odoret31,29 janvier 2022,Toppisimo,5.0,couples,1,"Arrivé sans réservation. Superbe accueil, nourriture fraîche, goûteuse. Incroyable ! 
Merci à toute l équipe c était une vrai soirée mémorable"
131,Climber775842,Climber775842,29 janvier 2022,"Accueil au top, comme le reste de la soirée",5.0,friends,4,"Très bons produits, plats fins et généreux en même temps. Accueil au top par une équipe d’associés passionnée et motivée qui ne demandent qu’à faire passer une très bonne soirée à ses clients.
En espérant revenir lors de la prochaine virée lyonnaise et au plaisir de vous croiser dans le Nord à l’occasion !"
132,Esther,938eg,29 janvier 2022,Une très bonne adresse,5.0,couples,2,"Une bonne adresse qui propose des plats de qualité avec des saveurs franco-italiennes affirmées et très justes. Des produits de saison, un accueil chaleureux et bienveillant, que demander de plus ?"
133,Zoé G,Zozgotte,26 janvier 2022,Superbe découverte !,5.0,friends,1,"Une équipe au top, des plats frais, recherchés et savoureux, un cadre chaleureux. 
N’hésitez pas, foncez !"
134,Myriam A,Jaunet,26 janvier 2022,Beaucoup de bruit pour pas grand chose,3.0,none,151,"Beaucoup d'explications pour des plats pas enthousiasmants. Salle assez agréable.
J'ai trouvé les rigatonis assez secs, et l'entrée  décevante, le dessert pas fameux et minuscule."
135,R M,ReMa49,23 janvier 2022,Une belle expérience,5.0,friends,43,"Un excellent moment passé dans ce restaurant, mêlant avec passion les cuisines italiennes et françaises. Nous avons apprécié le cadre et l'accueil des plus chaleureux. Les plats sont bien réalisés, à partir de produits frais et qualitatifs. Nous avons été agréablement surpris par la fine connaissance de la carte et de l'adaptabilité dont le personnel a fait preuve lors de notre dîner. Peu de plats à la carte mais c'est un gage de davantage de fraîcheur. À recommander !

Merci pour votre travail !"
136,Damssmad06,Damssmad06,23 janvier 2022,Un accueil chaleureux pour une cuisine inspirée,5.0,friends,21,"Nous avons eu une très belle expérience dans ce restaurant très accueillant. Le serveur a pris le temps de nous expliquer leur carte en détail. Le chef a une cuisine créative et inspirée de l'Italie, de la Normandie et de la Bretagne.
Mention spéciale sur la carte du moment à l'oeuf parfait avec jus de cresson, émulsion de parmesan et foie gras ""façon crème brûlée"" qui est une des meilleures entrées que j'ai mangé depuis longtemps.
Merci pour votre accueil et votre passion."
137,Sylvain G,sylvaing19,15 janvier 2022,Excellent,5.0,family,2,"Excellente soirée chez Frazarin. La cuisine est delicieuse et inventive, les propriétaires sont aux petits soins, le lieux est chaleureux. Bravo 👏👏👏"
138,Anouck,anouckmcd,8 janvier 2022,TRÈS BON MOMENT,5.0,couples,12,"Accueil vraiment formidable, les plats sont succulents (entrée comme dessert) ! J’ai passé un très bon moment !! Je recommande vivement !!"
139,Ymeurez,Ymeurez,8 janvier 2022,Simplement bon,5.0,family,230,Voilà une excellente adresse où on est accueilli un patron qui aime son métier. Cuisine est à la fois italienne et française. Belle carte des vins. À faire sans modération.
140,Alexandre I,AlexandreI7,6 janvier 2022,TOP,5.0,business,1,"Merveilleux moment. Le menu est excellent et le service au top ! Rapport qualité prix idéal.
Je reviendrai"
141,Jean-Pierre ASCOET,jpanice,15 décembre 2021,Une équipe jeune et sympathique,5.0,none,42,"Très bien accueilli et après les présentations la commande...tout est bien expliqué et servi sans surprise, la qualité étant au rendez-vous.
On reviendra 🤗"
142,denis a,denisa528,11 décembre 2021,Valeur sûre,4.0,family,32,"Accueil très sympathique, cuisine de terroir, belle carte des vins, assez chère. C’est très bon, mais pas époustouflant."
143,OnAir816975,OnAir816975,3 décembre 2021,La première mais pas la dernière !,5.0,family,1,"Un service très sympathique avec un personnel qui connaît chaque produits et provenances. Très intéressant. Le dîner était très bon de l’entrée au dessert, accompagnés de bons vins. 
Je recommande ce restaurant ! Et j’y retournerai avec plaisir !"
144,NyEdward,NyEdward,2 décembre 2021,Tout simplement bon,5.0,none,138,"Dîner de retrouvailles avec mon frere et carte blanche au patron pour nous en mettre plein les yeux sur le liquide comme le solide, ce fut un regal, le menu est vraiment bien travaillé, les ingrédients de qualité et le vin superbe; moi qui suis plutot chauvin en matiere de vin, j'ai voyagé en italie avec plaisir sans quitter la table."
145,Margot P,Mplaye05,29 novembre 2021,Très bonne adresse !,5.0,couples,1,"Très belle carte, aussi originale que cohérente ! Les goûts et les cuissons sont au rendez-vous. Avec cela, une belle carte des vins et un accueil chaleureux. Très bons souvenirs de ce dîner au Frazarin qui ne sera pas le dernier !"
146,Thibault,ThibaultLeGall,29 novembre 2021,Précis et détonant !,5.0,couples,2,Nous cherchions un cadre et un accueil agréable ainsi qu’une cuisine de qualité pour un moment complice et nous n’aurions pas pu trouver mieux !
147,nana221170,nana221170,27 novembre 2021,Ne passez pas à côté...entrez !,5.0,friends,2,"Très bonne adresse qui m'a été conseillée, quel délice, de l'entrée au plat au dessert et le bouquet final, un super accueil...Adresse incontournable 😇"
148,Léa B,860l_ab,20 novembre 2021,À découvrir absolument !,5.0,family,19,"Je me suis rendue dans ce restaurant qui est géré par deux passionnés. 
Cuisine élaborée et délicieuse de l’entrée au dessert !
Le prix est plus que raisonnable pour la prestation servie.
Il faut y aller les yeux fermés"
149,Remi D,60remid,13 novembre 2021,Bravo!,5.0,couples,8,"A la hauteur de votre réputation !!
Bravo , excellente équipe, nous nous sommes régalés et le côté convivial est très appréciable, on peut parler de tout avec le personnel qui est très intéressant 👍🏻. Lieu bien décoré avec goût et propre 🤩"
