,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
150,Dubai-trotters-5,Dubai-trotters-5,12 novembre 2021,Un jeune restaurant à découvrir,5.0,family,294,"Oui je l’ai découvert comme beaucoup sur France 5.
Le concept est de proposer une cuisine fusion entre France et Italie ( le chef est à cheval sur les deux pays).
A l’arrivée le restaurant mène par Maxence est au rendez-vous.
L’accueil, le service sont chaleureux et de qualité. Les membres du personnel sont tous associés et le concept est plutôt sympathique et se reconnaît dans la relation.
Entrées et plats qui changent régulièrement sont plutôt astucieux (harengs et betteraves, sandre à la purée de choux-fleurs) et jouent sur un équilibre avec un peu d’acidité comme marque de fabrique pour donner des plats savoureux.
Les desserts (choux à la crème et à la compote) sont agréables aussi bien.
Vous retrouverez donc bien un voyage entre la France et l’Italie agrémenté de vins français et italiens intéressants à prix raisonnable.
A environ 40/45 € par personne, vin compris vous passerez vraiment un bon moment avec une cuisine assez inventive.
J’y suis allé et y retournerai dès que la carte aura changé."
151,Lucas D,lucasd791,11 novembre 2021,Tout parfait,5.0,couples,6,"Excellente cuisine, excellent service, large choix de vins Français et Italiens. Tout est réussi, nous reviendrons très vite. Bravo "
152,Pauline L,paulinelF9628ID,9 novembre 2021,Original mais un peu cher,3.0,couples,1,"Cuisine originale et recherché mais repas à 35€ minimum par personne ( entrée plat dessert obligatoire ), sans compter les vins."
153,Laurent G,lolo261,6 novembre 2021,Excellent restaurant,5.0,couples,20,Extra pour l accueil la cuisine et le conseil je recommande  très fortement.  Produits frais et qualitatifs. Merci l équipe 
154,Fayek,Fayek69,6 novembre 2021,Moyen,2.0,couples,4,"Mélange italien et français un peu raté je trouve… service moyen
Je ne comprends pas l’engouement de ce restaurant"
155,M- D,J6994WImd,5 novembre 2021,Parfait,5.0,couples,4,Super resto meilleur poisson que j’ai manger le vin est excellent l’accueille super je reviendrais avec plaisir
156,l g,lgu175,4 novembre 2021,Excellent,5.0,family,135,"L’accueil est très agréable, la salle conviviale avec des tables bien espacées. La cuisine aux accents mêlés italiens et français est fine savoureuse et généreuse le tout pour un prix raisonnable. Une belle adresse à retenir."
157,alliocha69,alliocha69,30 octobre 2021,Restaurant en amoureux,5.0,couples,5,"Nous avons passé un excellent moment dans ce restaurant qui tient toutes ses promesses. 
Les propriétaires sont charmants et d excellent conseil.
Une adresse à retenir. "
158,Pascal B,pascalbM2951HC,27 octobre 2021,Un restaurant Franco-Italien à découvrir absolument,5.0,business,7,"La carte quelque peu originale , nous a fait pousser la porte de ce restaurant situé dans le second arrondissement de Lyon.
Le chef nous propose un menu raffiné dans une ambiance cosy. La poellée de foie gras est un régal, le mille feuilles aux figues, tout autant. Une equipe acceuillante à votre écoute vous réalise de merveilleux cocktails typiquements Italiens, pour un prix tout à fait raisonnable. Un restaurant qui vaut vraiment un détour."
159,agathedeba,agathedeba,24 octobre 2021,Top !,5.0,couples,19,"Restaurant très sympathique à faire entre amis ou en couple. 
En l’occurrence en couple, service aux petits oignons. 
Dîner très qualitatif, copieux, gourmand et fins. 
Nous reviendrons !"
160,Maxime P,maximepU9951TU,24 octobre 2021,Dîner d affaire. Très pro,5.0,business,1,"Venu déjeuner pour un repas business. Pro, efficace, top. 
La qualité et le prix sont au rdv. 
On valide"
161,Justine P,Justine2606,13 octobre 2021,Une très belle découverte,5.0,family,113,Super restaurant ! Nous avons découvert ce bistro franco-italien sur TripAdvisor et nous avons été ravie de notre soirée. Nous avons très très bien mangé. Deux choix de plat sur le menu et tous les deux étaient excellent ! Merci à Quentin pour l’accueil très chaleureuse. Nous reviendrons tester le midi également. Je vous le recommande fortement!!
162,Thibaud C,thibaud_ctz,7 octobre 2021,Ne pas hésiter,5.0,family,1,Vraiment une belle découverte ! Cette rencontre de la cuisine italienne et française est une très belle idée ! La gentillesse de tout le personnel en plus nous a fait passer une très bonne soirée.
163,Sylvain Tellier,sylvainT283,7 octobre 2021,Un plaisir pour les papilles,5.0,couples,16,"Tant d'étoiles !!! , j'ai voulu vérifier, et bien ce que je peux dire c'est qu'elles sont vraiment méritées.  Repas tout simplement excellent et ce qui ne gâche rien, et qui est très important pour moi, un accueil à la hauteur de la cuisine. On y retournera c'est sûr lors d'un futur passage à Lyon."
164,peio r,peior65,7 octobre 2021,un vertibale momment de plaisir,5.0,none,2,"une cuisine magnifique, un service vraiment agreable, cadre super    .... bref nous sommes ravies 
a tres vite"
165,Constance H,constanceh474,3 octobre 2021,Excellent,5.0,family,53,"Une cuisine excellente, un chef accessible ! Le service est top, professionnel, toute l’équipe est souriantes ! 
On a passé un super moment !"
166,Eloïse L,eloise25380,3 octobre 2021,Repas excellent,5.0,couples,1,"Excellente soirée au Frazarin, accueil chaleureux et personnel super sympa ! 
Quant aux plats, un délice tout simplement. Nous avons hâte d'y retourner pour découvrir d'autres menus."
167,Thalia06,Thalia06,2 octobre 2021,Fantastique,5.0,couples,33,"Au vu des avis plus que positifs nous avons réservé pour venir dîner et tout à été parfait! De l accueil, à la décoration, au menu, à la qualité des plats, des boissons et du bon rapport qualité prix, nous sommes ravis de notre soirée!
Restaurant de passionnés avec une belle histoire à tester pour passer un moment des plus agréables a éveiller vos papilles!"
168,MyriamGI,MyriamGI,1 octobre 2021,Un bel endroit atypique et charmant,5.0,solo,134,"Je me suis régalée, les ravioles maisons comme le boudin blanc aux escargots étaient excellents. La cuisine est créative et faite avec les produits de saison , la carte est sobre ce qui garanti bien cela. L’accueil et le service au top. Je recommande vivement ce restaurant si vous souhaitez découvrir de nouvelles saveurs."
169,laurent g,laurentg108,1 octobre 2021,Très bon restaurant mais pas vraiment italien,4.0,business,113,"L acceuil et le service est top vraiment.
La salle est agréable et pas bruyante.
Côté cuisine je dirais cuisine française avec inspiration italienne.
"
170,Thibault L,688thibaultl,26 septembre 2021,Au top,5.0,friends,3,Exquis et délicieux. Dans un superbe décors une cuisine délicate et raffinée. Le service impeccable et la note correcte. Au top!
171,Pompon,pomponcorsica,25 septembre 2021,Dîner à Lyon à l’occasion du Sirha.,5.0,business,71,Très belle ambiance. Cuisine raffinée. Carte du soir unique. Cuisine italienne et française. Les patrons du restaurant sont avenants. Choix de vins italiens et français.
172,Julien S,juliens532,23 septembre 2021,Un vrai lieu de restauration,5.0,friends,3,"Une cuisine avec de la qualité et du goût sans prétention ,Harold et Ludo en cuisine nous concoctes des plats frais et goûteux . Au bar et en salle Quentin et Maxence vous accueillent avec les plus beaux cocktail du moment et surtout un amour pour ce métier qui fera de vous des gens comblés

69G"
173,Cécile J,c_cilej271,23 septembre 2021,L’incroyable italien de Lyon !,5.0,couples,1,"Aucun doute, si vous cherchez à éveiller vos papilles aux saveurs italiennes à Lyon, vous tombez à la bonne adresse ! La délicatesse et la fraîcheur sont au rdv. Max et Quentin sont au petits soin pour nous donner les conseils plats et vins ! Merci à eux pour leur accueil !!!"
174,Coqs-fou,Coqs-fou,18 septembre 2021,Très bonne soirée,5.0,family,96,"Dîner parfait avec une carte simple mais des plats intéressants..
Service professionnel avec le sourire
on a passé une très bonne soirée
on recommande d'ailleurs ma femme y retourne avec ses copines la semaine prochaine 😉"
175,maxb,Maximechat,17 septembre 2021,Un professionnalisme rare,5.0,solo,1,"Venu après les vendanges je devais prendre mon bus à Lyon Perrache mais il fallait que je dîne avant.

Je fais mes petites recherches en fonction de mes envie :. J'avais faim de produit de la mer. 
Je tombe sur ce petit bistrot de l rue Condé et me fait accueillir très chaleureusement par les associés Arold et Maxence.

Accueil au top, une cuisine franche, maîtrisée à la perfection, une sélection de vins incroyables, des vrais professionnels qui ont tout compris aux enjeux de ce métier et l'époque pendant laquelle on l'exerce.  

Vous voulez passer un bon moment dans un restaurant sympa sur Lyon, le franzarin saura répondre à vos attentes, très longue vie, à ce petit coin de paradis dans la belle Ville de Lyon."
176,Audrey N,321audreyn,16 septembre 2021,Top,5.0,friends,1,"Super soirée au Frazarin. L'accueil est chaleureux, les plats sont recherchés et divins.
A découvrir !"
177,Gaelle-crzr,Gaelle-crzr,16 septembre 2021,Promesse tenue !,5.0,friends,45,"Des produits frais, plein de saveurs, un joli lieu, une accueil chaleureux...tout est réuni pour passer une excellente soirée.

Mention spéciale à la pizzeta aux figues fraîches et au Risotto...un délice !

Nous reviendrons c'est une certitude !"
178,Sophie-tanuki,Sophie-tanuki,16 septembre 2021,De bons plats et un service de qualité,5.0,friends,177,Dîner entre amis dans ce restaurant qui a le sens de l’accueil et de la convivialité. Les plats étaient faits maison et le goût était au rdv. Tout pour passer un moment agréable !
179,Louise B,louisebY2105SC,15 septembre 2021,Une super expérience !,5.0,couples,1,Une carte courte pour des plats super frais et originaux. Nous nous sommes régalés et nous ne manquerons pas de revenir. L’accueil est excellent et le rapport qualité prix également.
180,SISTERON,bbsi,13 septembre 2021,Une belle découverte,5.0,couples,22,"Très belle découverte de ce restaurant proche de la place Carnot. Accueil chaleureux et sincère par les créateurs du lieu associés au cuisinier. Mix Franco italien très bien maîtrisé, salle intime à la déco bistro chic. Les plats sont à la hauteur du reste, bravo nous vous souhaitons beaucoup de réussite vous le méritez!"
181,Pierre C,J2512BWpierrec,8 septembre 2021,Exquis !,5.0,family,1,"Quel délice de se retrouver entre la France et l’Italie dans cette salle à l’ambiance maîtrisée ! 
Un restaurant au menu unique, qui maîtrise l’art de laisser le choix, pour satisfaire toutes les papilles, les aguerries comme les amatrices. Un énorme coup de cœur sur les moules proposée en entrée lorsque j’y étais !"
182,BackPacker719247,BackPacker719247,7 septembre 2021,On reviendra,5.0,couples,1,"Très belle accueil, repas sans faute.
Très bon rapport qualité-prix.

Nous avons passez un super moment, merci pour tout."
183,Zoé B,Zoxy88,1 septembre 2021,Excellente cuisine dans un cadre chaleureux !,5.0,friends,9,"Super restaurant a Lyon ! La carte est restreinte car renouvellée régulierement et au moins on ne passe pas trop longtemps a choisir ! De plus le personnel est tres amical et attentionné et sais vous conseiller pour les plats ou le choix du vin. La cuisine est fine et travaillée, les gouts sont incroyables, les association de saveur originales et bien étudiée et les produits frais. Tout est excellent et le service est parfait ! Je recommande completement et je reviendrais ! Merci pour cette belle experience culinaire !"
184,M V,mv436,31 août 2021,A découvrir sur Lyon,5.0,friends,5,"Une adresse de choix ! 
Accueil chaleureux, plats excellents avec des produits de qualité.
Allez y vous ne serez pas déçus"
185,hugo m,hugomK1357LR,27 août 2021,Pépite,5.0,friends,1,"Rapport qualité prix incomparable. 
France Italie 2 terroirs très riche. J y retournerais c est sur ! 
A conseiller encore et encore 
Cuisine élaboré et service très sympathique"
186,Fanny Weber,746fannyw,27 août 2021,Vraiment délicieux,5.0,family,17,"Un resto à ne pas rater sur Lyon . 
Une équipe au top , des plats raffinés et très recherchés .
Une vraie surprise . 
Foncez . 
Rapport qualité /prix incomparable. !"
187,Camille B,H448YBcamilleb,25 août 2021,Juste parfait,5.0,family,1,"Un petit havre de paix qui propose des produits 100% frais sur une carte soigneusement sélectionnée. La qualité des produits est incroyable et les plats recherché. Tout était parfait, du vin au dessert. Définitivement une adresse à ne pas rater à Lyon, en plus avec une équipe chaleureuse et aux petits soins qui change"
188,Erwan L,190erwanl,28 juillet 2021,Un merveilleux moment entre amis,5.0,none,1,"Conseillé par un ami, nous sommes venus déjeuner dans ce restaurant.
Je peux maintenant confirmer que mon ami ne s'est pas trompé...que dire de l'entrée, du plat ou du dessert tout est parfaitement maitrisé avec un service particulièrement attentionné.
Et que dire de la carte des vins...bien conseillé par le sommelier nous avons dégusté un Barolo 2010, une année exceptionnelle, pour un moment exceptionnel !
Bref...toutes mes félicitations à cette jeune équipe qui a un très bel avenir devant-elle.
Je reviendrai rapidement et je recommande vivement ce restaurant à tous ceux qui veulent découvrir la gastronomie franco-italienne."
189,Carolina S,carolinasZ9419VN,25 juillet 2021,Meilleur restaurant de Lyon !,5.0,friends,6,"Si vous chercher un restaurant avec un cadre chaleureux et moderne, un menu recherché sans être prétentieux, avec de super produits et un service top vous êtes au bon endroit! Le menu a 35€ est juste délicieux, et la carte des vins franco/italienne courte mais super bien sélectionnée! Entant qu’italienne, ce restaurant franco/ Italien n’a rien à envier aux restaurants de la botte. Un grand bravo au chef et à l’équipe en salle qui, entant que petit plus, concocte de superbes cocktails !"
190,Clement S,clements617,24 juillet 2021,Un des meilleurs restaurants de Lyon,5.0,friends,6,"Repas exceptionnel du début à la fin, un sans faute ! En commençant bien entendu par la cuisine, digne d’un étoilé, mais aussi le service. Mention spéciale au jus frais de tomate et sa glace moutarde. 
Les cocktails étaient délicieux et la carte des vins top. 
Allez y les yeux fermés, un des meilleurs restaurants de Lyon !"
191,Nicolas S,nicolass187,24 juillet 2021,Un des meilleurs restaurants de Lyon !,5.0,friends,2,"Une claque culinaire et un service aux petits oignons !
La carte change toutes les deux semaines, tout est fait maison.
Un des meilleurs restaurants de la région.
A faire et refaire... Toutes les deux semaines"
192,Léa C,l_ac300,24 juillet 2021,Allez y les yeux fermés,5.0,friends,7,"Superbe qualité des produits, carte qui change régulièrement et service impeccable ! Que demander de plus …"
193,isabellemusy,isabellemusy,16 juillet 2021,A FAIRE CONNAÎTRE,5.0,friends,4,"Très bon accueil
Très bon chef
Très bons produits franco italien
Allez y sans modération
TOP  à decouvrir
Présentation magnifique
"
194,mumu,Curiosity18096379272,16 juillet 2021,Topissime,5.0,friends,1,"Excellent moment entre amis ou nous avons découvert une cuisine raffinée très originale avec de très bons produits 
Patrons très sympas 
A découvrir 
Je recommande vivement"
195,JacqSpot,JacqSpot,15 juillet 2021,Bientôt Etoilé,5.0,none,316,"A l'occasion d'un weekend à Lyon, des amis m’ont fait découvrir ce restaurant près de la place Carnot. Le mariage de la cuisine Italienne et de la gastronomie Française a fait les délices de tous les convives. Au-delà du choix des produits frais, les cuissons et les dressages sont parfaits. Le service en salle est fait dans une bonne atmosphère. Avec cette équipe formée à l’Institut Paul Bocuse et le chef qui a fait ses classes auprès de JF Piège, je suis convaincu que l’étoile est pour bientôt. Je suis ravi d’en avoir profité au vu du prix, de la qualité et de l’ambiance."
196,Pounet,PounetX4,15 juillet 2021,Parfait,5.0,none,1,"Cuisine au top, accueil au top !. Un grand chef et son équipe à l'écoute de ses clients. Tout extra."
197,JJ p,posteljj,15 juillet 2021,Un futur grand,5.0,none,1,"Ce diner entre amis fut très agréable grâce à l'accueil, au service, et à tous les plats cuisinés d'une manière très inventive et mêlant des saveurs rares. Une grande réussite, bravo à l'équipe, continuez sur cette voie, vous avez toutes les bonnes cartes en main."
198,Hollidays,Hollidaysalway,14 juillet 2021,"Mais c’est tellement BON!!!  Accueil parfait, gentillesse, professionnalisme et plats archi delicious!!!Merci",5.0,solo,17,"Parfait / delicious / chef au top/ goûteux / généreux / addictif . 
Une vraie belle découverte. 
Nous reviendrons très très vite"
199,PHDAZET,PHDAZET,11 juillet 2021,DIGNE D'UN GRAND CHEF,5.0,none,1,"diner de groupe au top: accueil,  cuisine originale digne d'un grand chef (produit, travail, recherche, présentation) et un service parfait"
200,Mich R,363mich,10 juillet 2021,Mérite le détour,5.0,friends,2,"Cuisine divine et originale, accueil chaleureux   cadre très agréable, prix raisonnables, service efficace."
201,frdebouck,frdebouck,10 juillet 2021,Une table inventive,5.0,none,2,"Formidable découverte hier soir
Une bonne adresse que l'on garde et que l'on partage avec ses amis
J'ai tout aimé : la proximité de la place Carnot, l'accueil, le cadre avec sa sobriété, la cuisine inventive,  la grande qualité du repas et la qualité du service
Un début prometteur ... des jeunes qui vous étonneront
L'adresse idéale pour offrir - ou s'offrir - un moment chaleureux et de qualité"
202,GREGORY D,820gregoryd,9 juillet 2021,Super restaurant,5.0,family,1,"De passage à Lyon, nous sommes tombés par hasard sur ce charmant restaurant où nous avons été super bien accueillis. Le service est impeccable, le personnel est très agréable et de bon conseil. Les plats tous faits maisons sont délicieux et cela pour un prix raisonnable. Nous vous recommandons ce restaurant."
203,laure Reynaud,laure_reynaud,4 juillet 2021,Convivialité et délices,5.0,couples,1,Nous avons eu la joie de découvrir le Frazarin samedi soir avec mon mari . On s’est régalés !! Un lieu très charmant et une équipe aux petits soins . Un menu qui permet d’allier découvertes italiennes et délices français . Je recommande les yeux fermés
204,Mic T,MicT39,4 juillet 2021,Escapade gourmande,5.0,friends,5,"Nourriture excellente, cadre très accueillant et équipe forte aimable. Une entrée (soupe de tomate, glace moutarde) incroyable!je recommande vivement!"
205,christophe_gras,christophe_gras,4 juillet 2021,À très vite !,5.0,couples,1,"Il y a ce côté simple d'avoir l'impression d'être reçu par de nouveaux amis qui veulent vous faire découvrir leur univers. Un peu de street food italienne par ci, un classique régional français par la, dans un espace contemporain chaleureux. Pas de service à la carte le soir, mais un entrée / plat / dessert dégustation, comme on le ferait naturellement à la maison. 

Mais dieu qu'ils sont efficaces dans ce qu'ils font ces amis. Des assiettes savoureuses, belles, équilibrées. Un service qui sait les raconter, les accompagner tout en justesse de vins ou spiritueux.

Une très belle adresse, où l'on ne se pose pas la question d'y revenir, mais plutôt quand !"
206,laurent,Sherpa12287408028,26 juin 2021,Un régal!,5.0,solo,4,"Cuisine, accueil merveilleux de cette bande sympathique de jeunes issus de l’Institut Baucuse. Ils sont vraiment dignes du Maître! Ils méritent qu’on leur donne leur chance."
207,MandyPak,MandyPak,26 juin 2021,Super bon,5.0,couples,4,Superbe accueil. Tout est merveilleusement bon et superbement présenté . On est ravi du conseil de notre concierge à Sofitel.
208,quinette42,quinette42,24 juin 2021,Très sympa !,5.0,family,14,"Une belle découverte. Accueil parfait,  super ambiance.
Excellente cuisine,  avec une belle carte des vins.
Les prix sont très corrects."
209,Massé N,616mass_n,28 mai 2021,J'y retournerai,5.0,friends,12,Restaurant au service soigné tenu par 3 jeunes dynamiques. Les plats y été raffinés et l'ambiance detendue. Une bien belle prestation malgré des conditions d'accueil rendu difficile en ces temps. Hâte de pouvoir apprécier la salle donnant sur la cuisine ouverte. Je conseil vivement. 
210,ill_lrt,illiaml,13 mai 2021,Restaurant à découvrir !,5.0,family,1,"De passage à Lyon, nous avons découvert ce très bon restaurant ! Bien accueilli et conseillé.
À redécouvrir sur place avec plaisir lorsque les restaurants seront à nouveau ouverts."
211,Paul A,french_step,6 mai 2021,Parfait !,5.0,family,7,"Mets raffinés, avec de très bons produits ! Les quantités sont généreuses, même pour un gros mangeur comme moi !
On ne saurait recommander incessamment sous peu...

Merci ! "
212,virginie E,Ginie_tievent,3 avril 2021,Bravo,5.0,family,2,"Accueil chaleureux et cuisine italienne de qualité.
Coup de cœur pour les asperges et les pâtes !
Un régal 
Bravo !"
213,Sébastien,Seb_la_batte,27 mars 2021,Excellent,5.0,friends,1,"Un service au petits oignons, un accueil chaleureux, de bons conseils, des supers bons produits, de l'entrée au dessert, tout est parfait. Pour ceux qui recherche la parfaite combinaison entre l'Italie et la France, ici vous allez être servi."
214,Charly Thirion,460charlythirion,27 mars 2021,La géniale foccacia,5.0,couples,3,"Une nouvelle très bonne  adresse à Lyon !
Après avoir vu cette magnifique façade en vieilles pierres , nous entrons dans ce restaurant où nous sommes reçu par une équipe chaleureuse et agréable qui nous explique le concept et la définition mystérieuse du nom : « Frazarin ».
Vu les restrictions  sanitaires , nous prenons un sandwich à emporter (dommage car le lieu donne envie de s’y attarder) fait dans une foccacia maison avec de la bresaola, de l’artichaut , de la roquette , du parmesan  et une succulente huile citronnée ! Sandwich divin qu’on ne mange pas à tous les coins de rue , servi avec des chips bien croquantes et une belle salade. Très agréablement surpris par la portion conséquente.
Je recommande et compte bien y retourner pour goûter le paleron de bœuf qui m’a tapé dans l’oeil !
Sans oublier de l’accompagner avec un excellent Chianti ^^"
215,Kewine69,Kewine69,27 mars 2021,Excellent,5.0,none,22,"Une superbe découverte en cette période de (confinement pour les restaurateurs), nous avons commandé à emporté et on s'est régalé. Si la qualité est déjà topissime en click and collect,  nous avons hâte d'être accueilli sur place pour + de plaisir. Vivement la réouverture des restaurants. Le concept est excellent, produits frais, belle carte des vins, et l'équipe est hyper sympathique.

Je recommande vivement!"
216,Sylvie L,Q3286YWsylviel,13 mars 2021,Cuisine très bonne,5.0,none,1,J’adore la petite touche de cerfeuil la cuisine est raffinée la livraison est rapide vraiment très bien
217,Quentin P,152quentinp,12 mars 2021,Foie gras et saumon gravlax a tomber,5.0,family,6,"Tomber sur ce restaurant en décembre j ai gouté leur foie gras et saumon. Un regal. 
Hate de pouvoir profiter de cette endroit pour l.ouverture des restaurants. "
218,Hélène S,h_l_nes91,14 février 2021,Super Frazarîn,5.0,family,1,Premier restaurant en famille absolument fabuleux merci pour ce bon moment passé la qualité  des plats est à la hauteur de la quantité 😃 nous recommandons si vous aimez la France et l’Italie foncez 👌👋
219,voyageur 69,Journey817314,4 février 2021,"super accueil, super produits, super concept!!",5.0,none,1,"Je suis allé plusieurs fois prendre mes repas à emporter dans ce nouveau bistrot franco-italien, très proche de la place carnot.
A chaque fois j'ai été accueilli avec les sourire par les 2 jeunes hommes et le cuisinier également. Ils proposent une carte varié tout en prônant le tout fait maison comme: les pates fraîches, les ravioles, la foccacia et toute les autres préparations. 
Je recommande à 100% car dans ces périodes difficiles il est bien de soutenir des projets comme celui ci, surtout qu'ils proposent un super rapport qualité prix."
220,Charles fournier,S5738JNcharlesf,4 février 2021,Excellent !,5.0,friends,1,"Allez-y les yeux fermer ! Tout est bon de l’entrée au dessert. Accueille super, ambiance conviviale. 
Merci à vous !"
221,Judith Radenac,judithRdnc,4 février 2021,Vraiment excellent !,5.0,none,17,Une petite pépite ! Une restaurant avec un petit menu mais que des plats de qualités ! Je recommande sans réserve 
222,Nicolas H,M6202CXnicolash,2 février 2021,Merci pour cette découverte,5.0,none,1,"Quel plaisir malgré cette période difficile pour les restaurateurs de voir de jeunes professionnels se lancer et de proposer une offre de qualité. 

J ai pu essayer a trois reprises les formules proposées à la vente à emporter et j'ai toujours été bluffé par la cuisine et la qualité des mets proposés. Les pates sont authentiques et fraiches c'est un vrai voyage en Italie. 

Merci pour ce partage, hate de pouvoir enfin venir découvrir le menu tout entier lorsque les restaurants auront re-ouvert !"
223,Rodolphe I,Rodolphei54,1 février 2021,Délicieux voyage !,5.0,friends,3,"Super sympa ! Trois diplômés de l’institut Bocuse qui partagent avec passion leur amour de la cuisine franco-italienne. Ils prennent toujours quelques minutes pour donner des détails sur la provenance et la meilleure façon de cuisiner leurs produits d’excellent rapport qualité/prix. 
Voyage dans de succulentes contrées garanti, merci encore ! 

Ps: Testez absolument leurs arancini/charcuteries/focaccia autour d’une bouteille de Primitivo (rouge sarde), une tuerie ! "
224,souced,goinfre789,28 janvier 2021,Excellent,5.0,none,1,"Vivement la réouverture de la salle. Les plats à emporter sont excellent, et la blanquette , un vrai bonheur."
