user,user_profile,date_review,title,rating,type_visit,num_contributions,review
Rolande L,rolandel2025,10 janvier 2025,"L endroit est parfait, la salle chaleureuse, le personnel très gentil et très présent, les plats, enfin ce qui est servi",2.0,couples,1,"L endroit est parfait, la salle chaleureuse, le personnel très gentil et très présent, les plats, enfin ce qui est servi, sont minimalistes et les portions ridicules. Nous avons eu un plat enfin une étape, avec 1 seule crevette. Comment est ce possible?? Un sandre de 2 cms sur 2 cms, 1 seul escargot cuit nature, des tartines de beurre etc ... Nous pensions que c était des amuses bouches, mais que nenni!! 
C était le repas.... Ne pas venir dans ce restaurant pour manger!!! Et le prix à payer est très très cher pour la quantité mangée."
dalida d,767dalidad,7 novembre 2024,Une promenade,5.0,couples,37,"Merci à toute l’équipe qui nous a accompagné toute la soirée dans cette belle promenade culinaire. Cela ne se raconte pas …. cela se découvre, se respire et se déguste dans un décor charmant et chaleureux."
Cel69,Cel69,27 juillet 2024,Moment d’exception,5.0,couples,260,"Superbe découverte , des mets d’une grande finesse mais qui fleurent bon le terroir , tout était excellent , cadre authentique , maîtres des lieux très sympathique et d’une grande délicatesse . Merci pour cette parenthèse culinaire exceptionnelle"
gasiot p,Mobile537612,12 juillet 2024,Flamboyant,5.0,couples,5,"Un retour gagnant septembre 2023 Une première expérience des plus réussie avec déjà des émotions Gustatives et un choix de produits audacieux. Ce soir fut  un retour 
FLAMBOYANT un des repas qui reste en mémoire et qui vous fera revenir à coup sur a cette magnifique adresse ou la qualité de l' accueil est a la hauteur de cette exceptionnelle table Lyonnaise.
BRAVO
Pascal Gasiot "
Acy1511,Acy1511,2 juillet 2024,Excellent dîner belle découverte,5.0,couples,573,"Cuisine originale excellente, avec de belles surprises gustatives Silure Grenouille escargot, dessert excellent et aussi original pour le mélange chocolat cèpes , service professionnel un point d amélioration le service du vin n est pas assez suivi on s est retrouvé plusieurs fois sans vin alors que le plat était servi et un dîner qui dure un peu trop à notre goût 20:00 à minuit c était un peu trop long pour nous bien que tout était excellent, une très belle découverte"
Zelaznog43,Gonzo_trip43,11 juin 2024,Parfait,5.0,couples,10,"Tout simplement parfait… l’endroit est chaleureux, le personnel très accueillant. C’est une cuisine très raffinée avec des produits simples et locaux. Très belle expérience merci."
Camille C,619camillec,10 juin 2024,Excellent dîner d’anniversaire !,5.0,couples,216,"Une très jolie expérience.
Atmosphère charmante du début à la fin, accueil parfait, service aux petits soins et excellente qualité de produits. Superbes saveurs et dégustation ludique et hyper agréable.
Dommage de facturer l’eau plate mais ça n’entache pas l’expérience. 
Je recommande chaleureusement de réserver une table à cette belle adresse.
Merci"
Guizzmo (Karine et Vincent),Guizzmo,20 mai 2024,Expérience extraornidaire,5.0,couples,42,"Le menu (unique) que nous avons dégusté est un vrai poème, une ode à la gastronomie, un exemple de ce que le génie créatif peut inventer pour nous faire évader le temps d'une soirée.
Tous les plats étaient fins, parfaitement maîtrisés, originaux, rustiques par leurs composants, mais tellement complexes une fois ces composants assemblés ensemble.
Pour commencer, un trio de plats autour du silure :
* rissole croustillante, tarama de silure et charcuterie
* soupe de peau de silure fumée, lentilles croquantes : soupe plutôt en émulsion, c'est un plat 20/20. Quand on le goûte, une seule envie : en avoir un 2ème bol
* biscuit de silure et œufs de brochets : comme un croque monsieur découpé en ""doigt"". Cuisson du croque parfaitement réalisée, au milieu, comme un flan parfumé au silure.

Puis le thème autour de la grenouille : (là aussi, on aimerait un 2ème oeuf)
* cuisses de grenouilles un peu en croûte d'épices à tremper dans
* un œuf de poule, ail des ours, brebis. L’œuf est présenté dans une assiette très réussie visuellement avec galets, pomme de pin et petite branche. Le fait de faire mouillette avec la cuisse de grenouille dans l’œuf a un côté rappelant l'enfance mais aussi complète parfaitement le goût de la cuisse de grenouille.

Artichaut, fleur d'ail et neige de brebis.

Les escargots cuits dans leurs coquilles, petits pois à la braise et herbes potagères, brioche toasté au beurre d'escargots.

Omble chevalier cuit à la flamme, carottes et fleurs des champs.

Pigeon, olives, framboises et antésite
La cuisse confite et grillée

En transition pour le dessert : un chocolat Valrhona fourré au suc de foie de pigeon et framboise : très original, parfaitement dosé, et très savoureux.

Les fraises au naturel, sorbet fromage blanc et fleurs de sureau, biscuit paysan (biscuit avec une cuisson parfaite)

Les cèpes :
* en esquimau
* mousse au chocolat fumé
* petit ourson

En cuisine, tout est parfaitement rodé. Et pourtant, pour sortir un tel menu minuté à chaque table, il faut énormément d'énergie. Bravo à eux, car ils participent à la réussite de ce repas, cachés derrière leurs fourneaux.

Le service est sans faute et souriant.

Nous avons eu la chance de faire des grands restaurants. Et celui-ci est dans notre top 3 avec Marc Veyrat (auberge de l'Eridan) et  les frères Marcon. C'est peu dire.

Il a 3 toques (méritées) au Gault et Millau mais une seule étoile (incompréhensible) au Michelin.

Le tarif est plus que raisonnable : 115 euros. Cela change  de certains étoilés dont le prix des menus devient astronomique"
Marc,907hassanb,15 avril 2024,Excellente expérience culinaire,5.0,friends,19,"Nous avons vécu une excellente expérience culinaire. Des plats raffinés, savoureux et équilibrés. Le service était très bon et le personnel aux petits soins."
maxrvp20,maxrvp20,17 février 2024,Excellents mets,5.0,friends,928,"Un délicieux repas ponctué en 10 temps. Avons pu découvrir des produits inattendus tel que le silure en déclinaisons. 
Tout était beau, bien travaillé, goutu, nous nous sommes régalés ! 
Un excellent moment avec un service très agréable. 
Avions pris l’accord mets et vins, les vins et boissons sont assez surprenants , pas tout public je dirai tout de même , mais en bonne adéquation avec les mets. 
Combles tout de même !"
gasiot p,Mobile537612,13 février 2024,Belle expérience,5.0,couples,5,Bravo une belle réussite a un tarif attractif pour cette qualité dans les assiettes avec en prime de belles découvertes de produits. Un service et des explications sur les plats impeccable a refaire
jeanluccoperet,jeanluccoperet,9 novembre 2023,Un Grand moment …une très belle découverte qui mérite le détour ….! Bravo,5.0,couples,7,"Un Accueil avec un grand A,  beaucoup d’attention envers le client pour une belle balade toute en délicatesse avec des mets et des saveurs à découvrir . Une très belle soirée , incroyable et inoubliable grâce à une équipe au top !"
guillaume m,guillaumem782,8 septembre 2023,Un Moment exceptionnel,5.0,couples,98,"Un moment exceptionnel dans ce restaurant aux saveurs incroyables.
Le personnel dans son ensemble est attentionné passionné et passionnant.
Si vous avez la chance de prendre un peu de temps pour discuter avec le chef, vous découvrirez La passion de la cuisine.
A faire, refaire et...
Merci et bravo."
Salari_6cd,Salari_6cd,11 août 2023,Ode à la nature,5.0,couples,28,"Nous avons longuement hésité entre plusieurs adresses et nous ne regrettons pas notre choix. Tout d'abord l'ambiance, qui est extrêmement chaleureuse. C'est petit, mais on se sent vraiment bien. Nous avons pu choisir d'être installé à une table donnant sur la cuisine. On vous recommande cette place qui permet d'admirer le travail de l'équipe et la beauté des produits travaillés. Nous avons rencontré un chef passionné et talentueux qui casse les codes pour anoblir des produits insoupçonnés. On se laisse embarquer dans une balade au sein de notre terroir où l'on va de surprise en surprise.  C'est audacieux, créatif, jamais décevant et fait de découvertes inattendues. Le rythme est parfait, les dégustations généreuses. La soirée a été plus qu'agréable, du bonheur pour nos pupilles et papilles. Ce fut une très belle découverte que nous recommandons vivement. "
coco 42,766corinep,19 juillet 2023,Excellente expérience,5.0,couples,8,"De surprise en surprise, pour les yeux et le palais! Des découvertes inattendues comme le silure . Le sentiment d’être privilégié, dans un lieu privilégié…. À essayer et recommencer!"
frantzyannm,frantzyannm,19 juillet 2023,une promenade incroyable !,5.0,couples,31,"une expérience incroyable du début à la fin. Dire que c'était délicieux est réducteur du travail en cuisine. Une précision des gouts, un équilibre incroyable et avec des produits qui ne font pas forcément rêver au départ. Un accueil très très agréable avec pleins de petites attentions. Franchement je ne peux que recommander et vous inviter à suivre cette ballade. Juste un petit conseil le repas est très copieux, à bon entendeur"
cdelco,Cdelco,9 juillet 2023,Excellent ! Pas d’autre mot,5.0,friends,390,Cuisine excellente et inventive. Vous ne connaissez pas le menu a l’avance mais chaque plat est une exquise surprise! Le service est particulièrement attentionné. Carte des vins généreuse surtout pour les vins natures.
anne-laure j,617annelaurej,15 juin 2023,Un voyage nommé plaisir,5.0,couples,1,"Nous avons dîné hier soir dans cette incroyable endroit. Tout était absolument parfait, chaque bouchée était une invitation à la découverte ou un retour en enfance. Un plaisir gustatif hors du commun. J'ai fermé les yeux pour apprécier chaque bouchée qui vous emmène loin, très loin. Equilibre parfait entre mets et vins proposés ; valse des plats au bon rythme, équipe très professionnelle et chaleureuse, décoration soignée sans être ostentatoire . Un moment hors du temps, une jolie bulle de plaisir à consommer sans modération. "
Tranquilo L,TranquiloLodge,10 juin 2023,10 stars would not be enough,5.0,family,94,"Nous avons eu le plus grand plaisir de découvrir cette invitation au voyage culinaire en 10 temps et multiple petites bouchees. 
Il est indéniable que les produits sont méticuleusement pensés, recherchés et mariés pour créer cette parfaite balance entre la création artistique et l’authenticité du goût incroyable de chaque élément. 
Dans un cadre très agréable, sans prétention, chaleureux par ces bois et autres éléments de la terre, nous nous sommes laissé guider par une équipe soudée, dynamique à l’image de leur ambition, qui nous a éveillé nos papilles gustatives tout au long de notre expérience.
Nous avons particulièrement apprécié les saveurs authentiques des produits de leur menu qui se mélange parfaitement avec la création très contemporaine du chef et son équipe.
Bravo pour avoir su créer  ce menu dont le fil conducteur du fumé, des arômes champêtres, sauvages ou fermiers est préservé et nous a permis d’apprécier chaque instant de ce voyage.
Les Pouiñly Fuisse choisi par le sommelier se sont Marie parfaitement.
Ce lieu est plus qu'un restaurant, c""est une destination. "
Anatole Uzel,Anatole4563,31 mai 2023,Expérience de rêve,5.0,couples,11,"Une équipe au top, une cuisine merveilleuse et surtout un accord met et vins à la hauteur de la cuisine !
Rien à dire ! Bravo à toute l’équipe "
Jacques H,166jacquesh,8 avril 2023,Parenthèse enchantée...,5.0,couples,43,"Un cadre chaleureux avec un nombre de convives réduit
Une équipe attentionnée et souriante
Des produits de la (grande) région, plutôt rustiques (pas tous...)
Une cuisine inventive, parfois audacieuse, toujours cohérente
Des goûts justes (bouillon, jus), des cuissons maîtrisées (pintade !!!)
Un sommelier qui propose de belles trouvailles régionales en accords mets/vins 
Des attentions qui font que la soirée est réussie jusqu'au bout 
N'hésitez-pas, venez profiter de cette pépite. 

"
Chris T,O123DSchrist,23 mars 2023,Superbe expérience,5.0,family,51,Expérience surprenante et envoûtante. Sur le thème de la campagne le chef nous a fait voyager en Rhône Alpes avec des produits locaux et des mélanges inattendus mais le tout donne un repas somptueux. L’accord mets vins est parfait sans oublier le service au top tout en étant détendu et proche de ses clients.
Agnès R,agn_sr876,14 mars 2023,Je reviendrais,5.0,none,53,"Un restaurant exceptionnel qui est une redécouverte à chaque visite. Je ne me lasserai jamais de ce service et de cette cuisine. Le chef crée une magnifique histoire à travers des produits inattendus. Merci beaucoup pour ces beaux moments.
"
malolactique,malolactique,28 février 2023,Super moment !,5.0,friends,205,Beaucoup de personnalité et de générosité. Succession d’expériences toujours justes qui marient à merveille l’étonnement et le plaisir. Merci !
Audrey C,ademigus,26 février 2023,L'art et la manière de sublimer des produits locaux : Excellent,5.0,none,10,"Le challenge est d'office annoncé : tous les produits sont locaux, dans un rayon de 250 km max de Lyon. 
C'est fou comme le chef peut faire des miracles et sublimer des produits simples : les variations autour d'une même matière première sont inventives (j'ai redécouvert le silure!), les associations audacieuses (cassis/crème de marron/reine des prés OU omble chevalier/café/lard gras) et les mariages avec les vins sont osés (vive le saké de la Loire !). Un grand bravo au chef et à tout son personnel de très bons conseils et très professionnel. Le repas était délicieux. Un grand MERCI !"
Jean O,jeanoB3170MI,19 février 2023,EXCELLENT,5.0,none,15,"Une cuisine inventive, variée, subtile et excellente  
Un service attentionné et des explications très intéressantes sur l’origine des plats"
Nicolas V,NicolasV416,3 février 2023,"Excellente surprise, nous reviendrons",5.0,none,27,"Un enchantement du début à la fin, les produits sont présentés dans leur simplicité, bruts, rustiques, mais savoureux.
L'équilibre des goûts, le partie pris fumée des produits et l'accord mets et vins font que l'on passe un très bon moment, le tout dans une démarche locavore.

Nous reviendrons plus nombreux."
guillaume m,guillaumem782,29 octobre 2022,Un moment magique.,5.0,couples,98,"Un moment extraordinaire.
Des saveurs exceptionnelles pour ce moment magique.
Bravo et merci de nous avoir fait découvrir ces superbes plats.
"
marc p,marcpI7054QS,15 octobre 2022,Explosion de saveurs,5.0,none,1,"Une magnifique surprise que cette table et son chef ! Nous découvrons, car le menu est une surprise, la succession de plats commentés par le chef et son équipe. Chaque découverte est un enchantement de saveurs et nous nous laissons prendre à ce jeu subtil. La passion du chef est présente dans chaque composition, merci !"
Fnr,fnr69480,8 octobre 2022,Une très très belle table,5.0,family,524,"Bel accueil et joli cadre, et surtout, un véritable voyage pour les papilles avec des découvertes surprenantes, notamment le plat autour du silure. Les explications apportées pour chaque plat sont également un plus."
PtitLouis2012,PtitLouis2012,16 août 2022,Exceptionnel....!!!,5.0,family,202,"3ème visite....après 2 diners en couple...c'était cette fois-ci en famille....et toujours aussi formidable.... Comment ne pas faire découvrir à nos enfants cette table et surtout cette cuisine....Ici le chef nous régale d'une vraie cuisine d'auteur...empreinte de l'amour des produits de sa région...avec beaucoup de caractère et un engagement indéniable dans ses choix...le résultat est tout simplement au top...un voyage qui finit toujours trop tôt....mention spéciale pour l'équipe en salle qui est tout aussi compétente que conviviale...en plus de la dégustation, on se sent bien ici....bravissimo...nous reviendrons...c'est sûr....!!!"
MxmFllt,MxmFllt,10 août 2022,Tout simplement excellent,5.0,none,388,"Bel accueil de la part de l'équipe du restaurant. 
De très belles assiettes travaillées. 
Bons produits, très bien mis en valeur. 
Excellent.
Bon rapport qualité prix."
Milla,F8185CAalaind,27 juillet 2022,Nous en parlerons longtemps.,5.0,couples,7,"Rustique est un restaurant où chaque plat est préparé avec une délicieuse minutie. Textures et surprises sont au rendez-vous de chacun d'eux. Les goûts y sont tout à la fois raffinés et prononcés. 
Le seul minuscule bémol est que, bien que délicieux, tous les desserts étaient lactés. 
Même si cela ne ternit en rien la promenade gustative que nous avons faite dans une ambiance agréablement détendue. 
Merci à toute l'équipe pour ce superbe moment et pour toutes les histoires culinaires que nous allons partager."
malolactique,malolactique,25 juillet 2022,Très belle adresse,5.0,couples,205,"Superbe cuisine, franche et juste. Accord mets et vins dans la même lignée. Nous avons passé un super moment et nous reviendrons avec plaisir. Merci !"
FrenchFoodieAccro,FrenchFoodieAccro,16 juin 2022,Excellent !! A faire …,5.0,friends,293,"Bel accueil, cadre sympathique, peu de tables
Un menu génial. Fin et gourmand
Un sommelier à suivre. Que des découvertes très surprenantes
Un rapport Qualité/Prix incroyable !!!"
pop,cpaea26,21 avril 2022,Excellentissime,5.0,none,5,"Tout est parfait et original: le cadre accueillant, le service , la vaisselle et surtout la cuisine. Une belle découverte à laquelle on ne s’attend pas vu de l’extérieur . C’est une dégustation de mets différents, impossible de sortir avec la faim comme je l’ai vu dans un avis. A conseiller à nos meilleurs amis, éternels insatisfaits passez votre chemin. Bravo à toute l’équipe."
lcx69,lcx69,15 avril 2022,Magnifique moment,5.0,family,3592,"C’est dans ces moments que l’on ne sait pas par où commencer. Alors commençons pas la conclusion: c’était un moment magnifique !

Pourquoi?
Parce que l’ambiance y est rassurante, calme, cosy et naturelle. Les matières et matériaux sont superbement choisis, les tables en bois magnifiques et tout au long du repas vous replongez en pleine nature, avec la présence de pierres en granit, de mousse, de branches…
Bref une fois la porte passée, vous n’êtes plus vraiment à Lyon.

Parce que le personnel y est sympathique, attentionné et à l’écoute, et jamais avare d’informations tout en gardant cette justesse dans les explications.
Vous vous sentez bien et en confiance. 
Chaque plat se prépare en partie sous vos yeux et vous commencez à apercevoir la minutie dont il faut faire preuve pour finaliser chaque assiette. 

Parce que chaque assiette vous fait découvrir ou redécouvrir des produits que vous n’aviez soit jamais consommé soit jamais consommé de la sorte. Les saveurs y sont précises et justement accordées. 
Quel bonheur de découvrir le plat signature ou même le silure ou des lentilles comme jamais vous ne les auriez dégustés. 
Je ne citerais pas tous les plats je les ai tous aimé. 

Parce que, habituellement, l’accord mets et vins apporte une vraie touche supplémentaire aux plats proposés, mais qu’ici, les vins choisis sont vraiment différents des classiques habituels. Du Marignan, un bourgogne façon « Savagnin », … des petites pépites dans un accord parfait. Bravo au sommelier et à ses belles explications.

Et parce qu’avec tout cela se fut pour moi un bien bel anniversaire. 
Merci à toute l’équipe."
Clothilde C,ClothildeC,10 mars 2022,Expérience gustative exceptionnelle,5.0,couples,14,"Ne passez pas à côté d’un moment d’exception pour vos sens. Cuisine exceptionnelle, surprenante explosion de saveurs garantie 
Les assiettes sont belles, inventives et riches en saveurs 
Le service est excellent. Le personnel est pro, attentif et souriant 
Meilleure expérience de notre vie alors que nous avons été mangé dans plusieurs 3 étoilés 
Allez y !!!"
