user,user_profile,date_review,title,rating,type_visit,num_contributions,review
mt44_16,mt44_16,9 mars 2022,Expérience culinaire magique,5.0,couples,59,"Des plats très originaux, des goûts très précis avec des accords très équilibrés entre les ingrédients.
La promesse de sublimer des aliments ""rustiques"" est remarquablement bien tenue. 
Parmi les coups de cœur de notre dîner : le biscuit de brochet avec anguille fumée, ""bientôt le printemps"" autour d'une base asperge, et un dessert chocolat-lavande complètement surprenant et délicieux.
Ajoutez un service très efficace et très agréable, avec des explications et une grande disponibilité.
Un moment réussi sur tous les critères !!"
Guy,gthollot,9 mars 2022,Très bonne expérience,5.0,none,22,Cuisine raffinée et inventive. Très bonne présentation. Service impeccable. L'équipe est très sympathique. Très bon accueil.
NICOLE264,NICOLE264,23 janvier 2022,à découvrir absolument,5.0,none,36,"Pour les amateurs de gastronomie originale et de grande qualité, il faut absolument découvrir ce restaurant, digne d'un deux étoiles et nous sommes très difficiles car habitués aux chefs étoilés...La cave est également à la hauteur avec des vins peu connus excellents. De plus l'accueil de tout le personnel est extraordinaire, tout le monde est aux petits soins. Un grand merci à toute l'équipe pour ce moment de pur bonheur culinaire. Nous avons hâte de revenir pour nous régaler à nouveau."
valsco1,valsco1,14 décembre 2021,Parfait Dîner de fin d’année,5.0,friends,943,"Un grand merci à tte l’équipe du restaurant rustique.

Nous avons célébré notre repas de fin d’année (20 personnes)

L’équipe au complet a été séduite par la cuisine inventive et pleine de saveurs du chef !

Mention spéciale pour l’accord mets et vins du sommelier.

Tout était parfait encore un grand merci à tte l’équipe et a bientôt !"
magali,970magaliv,14 décembre 2021,Très agréable moment,4.0,none,27,"Très bon rapport qualité/prix pour un étoilé.
Le cadre est agréable.
Le service est simple et gentil mais nécessite cependant de se professionnaliser un peu plus.
Le menu découverte est plein de délicieuses surprises. Les saveurs sont maitrisées avec de très bons produits.
A refaire avec plaisir"
PhilippedeLyon69000,PhilippedeLyon69000,11 décembre 2021,Avis mitigé,3.0,friends,31,"Nous en avions beaucoup entendu parlé. Nous avions essayé de nombreuses fois de réserver mais c’était constamment complet, nous disait on.
Et puis voilà, un jour, alors qu’on était sur liste d’attente, on nous dit qu’une table s’est libérée !
Feu, on y va !
Nous arrivons vers 19 h 45, nous nous installons. Déjà pour un restaurant qui annonce complet, le fait est qu’il ne le sera pas totalement, plusieurs tables sont libres.
Le menu unique est composé de 11 plats, petites bouchées, très jolies.
L’assiette est très bonne. C’est pas délirant ou renversant, mais c’est bon.
La carte des vins est très bien, et le sommelier très sympa et compétent.

Par contre, que c’est lent ! J’ignore si ce soir là il y avait un problème en cuisine ou en salle, mais 15 a 20’ entre chaque plat, quand il y en a 11, faites le calcul !
Nos invités n’en pouvaient plus à 23 h 30. Cette lenteur a un peu (passablement) gâché le plaisir de l’assiette.
Je pense que l’on aurait passé une excellente soirée si les plats étaient espacés de 10’ grand maximum, et qu’en 2 h ou 2h30 il était possible de dîner. Ce qui ne fut pas le cas, loin s’en faut."
Olivier B,352olivier,6 novembre 2021,Une très bonne table pour amateurs de découvertes..,5.0,couples,131,"Une excellente cuisine, sans artifices, basée sur des produits de la région. 
Une étoile au Michelin tout à fait méritée mais ne vous attendez pas à un classique entrée/plat/dessert., mais plutôt à vous laisser emporter par une succession d’assiettes plus surprenantes les unes que les autres.  
Les vins aussi sont surprenants, des vins naturels qui changent des classiques que l’on déguste habituellement dans un étoilé.
Pour résumer une belle expérience mais réservée aux amateurs de découvertes."
Dimdim,Dim4342,12 octobre 2021,Formidable,5.0,none,5,"Trois visites déja au Rustique et à CHAQUE fois en sortant, on se demande déja quand est ce que l'on va revenir. Tout est parfait pour l'accueil et le service, on se sent à l'aise, pas mal à l'aise comme on peux l'être dans des restaurants étoilés .Et alors pour ce qui est des plats,  on se régale à chaque fois, ou comment sublimer des produits simples en mets gastronomiques. Des couleurs magnifiques, des gouts qui explosent en gout bref PARFAIT. Vivement la prochaine fois."
Emmanuel B,emmanuelb629,27 septembre 2021,Belle surprise,5.0,business,8,"Cuisine raffinée et précise
Accords mets/vins magiques
Accueil agréable
Service très attentionné et professionnel
Bravo"
Marlene c,marlenecS6613OQ,19 septembre 2021,Vraiment très bien,5.0,none,49,"Cet étoilé dénote de ce que l'on voit habituellement (bravo au Michelin pour cela), service agréable et pas trop guindé, cadre rustique, bien agencé sans chichi. La cuisine est précise, pas folle en terme d'originalité mais on sent une patte du chef très intéressante. Contrairement aux étoilés habituels, une équipe peu nombreuses, le service est rapide et on sent que les gens y sont bien. Bravo particulier au sommelier qui a réussi un accord de vins accessibles à tous mais et avec de petites pépites. Bref, a très bientôt. Menu peu onéreux pour ce type de restaurant"
Xav999,Xav999,18 septembre 2021,Très original,4.0,none,41,"Nous ne sommes pas des habitués des restos étoilés. Ce fut une très bonne soirée avec la découverte de mets que nous n'avions jamais goûté (du pigeon, du silure). L'équipe est jeune et vraiment très sympa, ce n'est pas du tout guindé comme dans certains restos. Je n'ai pas trop d'éléments de comparaison mais le prix me parait tout à fait correct compte tenu du nombre de plats et du travail nécessaire pour les réaliser. Tout était très bon mais c'est vrai que le pigeon et le silure du fait de la ""mauvaise  réputation"" de ces animaux et comme on en mange pas souvent voire jamais, on a eu une petite appréhension. Et aussi la déco de la salle pourrait être un peu plus léchée peut être."
joris,Excursion49816437848,14 septembre 2021,Cuisine créative et saveurs exceptionnelles,5.0,couples,11,"EXCEPTIONNEL ! 
cuisine créative, saveurs excellente 
.. un futur très grand chef dont ont va entendre parler.
Un cadre magnifique et un service au top.
Dans le top 3 des 1 étoiles de Lyon."
Paulpogba26,Paulpogba26,27 août 2021,Une étoile 1000 fois méritée!,5.0,couples,86,"Le meilleur 1🌟 que j’ai fait! Tout y est, originalité des plats, audace du chef, rapport qualité prix excellent. Il y avait 10 plats, hormis le dessert qui manquait un peu de créativité et d’esthétisme tous les plats étaient irréprochables. Nous avons passé un excellent moment!
Bravo et merci"
Julbulus,Julbulus,22 août 2021,Rustique mais étincelant,5.0,couples,270,"Un îlot de nature en plein Lyon. Une fois la porte passée, vous entrez dans une belle salle où règnent bois et plantes.
Dans l’assiette un très beau menu qui nous fait découvrir l’univers du chef : nature, esthétisme , et mise en valeur de produit régionaux. 
On redécouvre avec plaisir des mets tels la betterave ou le silure… 
Excellente soirée dans cet établissement qui mérite largement son étoile."
Helena K,heyhk,21 août 2021,Une soirée inoubliable,5.0,friends,7,"Après avoir décidé de passer nos vacances à Lyon, nous avons tout de suite fait une réservation au Rustique surtout parce que le concept qu’ils y utilisent des produits du terroir nous a bien plu. On était vraiment impatients d‘y aller et on n’était pas du tout déçus. 

L’accueil était très chaleureux et le service „outstanding“ étant à la fois professionnel mais aussi décontracté. 
Les plats étaient un rêve, les séquences du menu s’enchaînaient bien et nous permettaient de découvrir les 
goûts du terroir. 

Il faut dire que nous sommes habitués des restaurants étoilés mais au Rustique, on a mangé quelques-uns des meilleurs plats que nous avons jamais eu. Merci à toute l’équipe du Rustique depuis l‘Allemagne."
Arnoo,arnauddQ5751BL,30 juillet 2021,Impatient d'y retourner !!...,5.0,none,1,"Très belle soirée passée au restaurant ""Rustique"".
Accueil et service très agréable, chaleureux et très prévenant. Le menu est très bien, à la fois varié et cohérent. Les produits locaux, parfois inattendus, sont mis à l’honneur de façon magistrale. On va de surprise en surprise, de ravissement en ravissement au fur et à mesure que le menu en 10 séquences défile...
Les quantités sont parfaitement dimensionnées ce qui permet de déguster et savourer chaque plat avec la même gourmandise. Première expérience de pigeon pour ma femme et mon fils, ils ont adoré !...
Nous avons fait l'accord mets/vins. Les accords étaient très pertinents et nous avons faits de très belles découvertes.
Bref, vivement le prochain repas, nous sommes impatients d'y retourner..."
Alexmicha,Alexmicha,14 juillet 2021,Déçu pour un étoilé,2.0,couples,1563,"Habitués des restaurants étoilés,
Nous avons voulu tester ce nouveau étoilé 2021.
Quelle déception !!
Menu unique à 75 euros pour manger des petits plats qui ne sont pas des plats  mais des amuses- bouches sortes de tapas.
Nous somme ressortis avec la faim au ventre.
Mon conjoint a même pris une galette kebab du coin car Il avait encore faim !!!
Points positifs : 
- le cadre  est très joli qui représente bien la nature et le végétal voulu par les propriétaires.
- les plats sont bons malgré leurs petites portions.

Points négatifs :
- mauvais rapport qualité -prix : 75 euros pour manger des mini- portions, le fromage n’est même pas inclus. Pour manger le fromage, vous devez rajouter 6 euros.
- le dessert n’est pas bon du tout. Sorte de vacherin raté et encore congelé avec des framboises acides.
C’est tellement mauvais que mon conjoint n’a pas touché son dessert.
- plats qui sont en réalité des amuses bouches car insuffisants en quantité.
- le service n’est pas digne d’un étoilé. Nous devons réclamer plusieurs fois pour avoir du pain qui encore une fois sont des mini tranches. Normalement, le serveur doit nous servir sans que nous lui réclamions.
Pour un meilleur rapport qualité prix, je vous conseille d’aller manger au restaurant la sommelière qui est bien meilleur à 72 euros, fromage inclus !!! ( qualité + quantité largement suffisante).
Bref, passez votre chemin pour « Rustique ».
Je vous déconseille fortement.
Ce restaurant ne mérite pas du tout son étoilé.
Nous ne reviendrons jamais !!"
genevieve L,808genevievel,25 juin 2021,des saveurs du terroir revisitées magistralement,5.0,none,454,"Des produits locaux sublimés . Beaucoup de recherche dans un menu dégustation qui s'enchaine bien.
Accueil charmant.
Le sommelier fait gouter le vin au verre avant de choisir et est de bon conseil.
Excellenet rapport qualité prix"
fredericferrero,fredericferrero,1 janvier 2021,meilleur rapport qualité-prix de 2020,5.0,none,106,"A 68 € le menu de dix séquences, le rapport qualité-prix semble imbattable! J'ai découvert la cuisine de Maxime Laurenson lorsqu'il travaillait à Loiseau Rive Gauche (restaurant auquel il a apporté l'étoile). Il s'est installé à Lyon mais sa cuisine n'a pas changé: sans chichis, à base de produits locaux, inventive, sauvage... tout ce que j'aime. Cadre agréable, bonne ambiance, très bon service."
Philippe G,philsjm,31 octobre 2020,Une belle surprise !,5.0,none,13,"Nous recommandons fortement ce restaurant. Le budget n'est pas donné (environ 65€ le menu + une trentaine d'euros pour le vin par personne) mais cela vaut vraiment la peine de se déplacer. Une dizaine de plats, tous aussi surprenant qu'excellent. Une recherche de réaliser une gastronomie paysanne, tout en prenant des produits locaux, fait plaisir à voir et à déguster ! Nous avons passé une excellente soirée. Le service est simple, discret, tout en restant à l'écoute, ne rien changer."
les6defrancheville,les6defrancheville,25 octobre 2020,Adoré ! Excellente adresse,5.0,family,6," Superbe adresse ! Excellente cuisine.  Original,  fleuri, délicieux. Des produits du terroir,  une tartine de pain grillé avec du beurre fumé au foin ? Dingue !"
violaine,vi0laine20,2 octobre 2020,Juste parfait,5.0,couples,36,"On reste juste sans voix devant un tel rapport entre qualité prix ... Qualité: un menu unique en 10 services avec des plats plus originaux les uns que les autres, des saveurs du terroir qui sont exacerbées par les talents du cuisinier et la provenance des produits frais, et prix: une addition plus basse que ce que l'on peut voir habituellement pour ce genre d'établissement ! En bref je recommande les yeux fermés ce restaurant dans lequel vous passerez un excellent moment, dans un superbe décor. On reviendra ! "
Sandrine b-c,Scasbat,26 septembre 2020,Très très bonne surprise,5.0,none,1,"Tout est bon très bon même ....et très bien servi ( je n’ai pour ma part pas pu tout finir)
Le service est impeccable et avec humour... on vous explique le produit sans en rajouter des tonnes...Et avec les sourire en plus
Les vins sont également très intéressants
Une bonne découverte  un restaurant avec des vrai goûts à découvrir très vite"
Yque,Yque,26 septembre 2020,Le Plaisir,5.0,none,5,"Comme tous les lieux rares, il faut vite courir découvrir ce que Rustique veut dire ici ! Ici, pas d'esbroufe : la vérité est dans l'assiette, la générosité dans les sourires. Discrétion élégance et raffinement n'ont pas besoin de sous-titres ni de superlatifs ! Plats de haute gastronomie, choix exigeant des produits, technique irréprochable, créativité sans ""équilibrisme"" vain : ça tient parce que c'est bon ! Le choix des vins est judicieux : on sent qu'il est conçu par des amoureux, comme un vrai partenaire de la cuisine et sait jouer de beaux accords. Le service est attentif, souriant, disponible et discret... on se sent bien dans ce lieux à la décoration simple et soignée ! Dans une alchimie exceptionnelle pour un prix aussi resserré (comment font-ils ?) c'est le plaisir qui est au rendez vous, comme une évidence ! Merci au talent, à l'enthousiasme et à la générosité de cette belle équipe !"
jean-christophe viala,jchviala,20 septembre 2020,Cool.,5.0,none,137,"Je n'avais pas envie d'y aller car fatigué de restaus bistronomiques,  j'ai été agréablement surpris par les mets et j'y retournerait volontiers."
Pierre M,534pierrem,5 septembre 2020,Exceptionnel,5.0,couples,165,"Accueil et service très agréables.
Cuisine de très haut niveau par un chef ayant eu un restaurant etoilé à Paris.
Un seul menu avec une dizaine de plats tous avec des produits régionaux de grande qualité.
Des saveurs subtiles et beaucoup de créativité dans chaque plat.
Les vins sont régionaux également et excellents également.
Le rapport qualité prix imbattable sur Lyon. Soirée gastronomique de haut niveau dans un futur restaurant avec une étoile rapidement. "
FBU69,FBU69,29 août 2020,Dîner à deux de fin d'été,5.0,couples,2,"Merveilleuse soirée pleine de découvertes gustatives et une sélection de vins de producteurs locaux expliqués avec coeur et parfois humour par le somelier. Les plats défilent en douceur, apportés par l'épouse du chef qui partage le goût de ce jeune couple pour son terroir. On se sent bien, les plats valent des étoiles et surtout nous mettent des étoiles dans les yeux, mais l'ambiance est tout sauf guindée pour coller à ce qu'annonce le nom du restaurant ""rustique"" : un bout de campagne en pleine ville ; du vrai, du beau, du bon, pas de chichis superflu ... et une note très douce compte tenu de la qualité du repas."
Etienne,pierre5300OO,19 août 2020,Le service pourrait être mieux,3.0,couples,17,"Nous sommes passés un soir de juillet. En effet côté cuisine il n’y a rien à dire, c’est excellent, les plats sont travaillés longtemps et à la perfection, tant visuellement que gustativement. 
Par contre le service était simple, voire trop simple. La maîtresse de maison nous apportait les plats rapidement dans une ambiance pesante. On avait une impression de mauvaise ambiance en cuisine ce soir là. 
Peut-être n’était-ce qu’une impression. Enfin malheureusement cela a entaché notre dîner..."
AndreB7723,AndreB7723,16 août 2020,Sans l'omble d'un doute.,5.0,friends,4,"C'est l'histoire de 3 couples venus chercher la rusticité d'une cuisine engagée qui rend hommage à la campagne Rhône-Alpine de la plus genereuse des manières. 3 couples attablés simplement dans ce cadre boisé où rien n'agresse mais au contraire rassure. Vue sur une cuisine proche sans être bruyante où l'on est concentré et appliqué. Les assiettes sont simples, évidentes, tout en présentant beaucoup de travail et de savoir-faire.
Une telle maison peut bien avoir été échaffaudée pour plaire au(x) jury(s), il n'en demeure pas moins que le goût et le service attentif, réactif, presque joueur sont là.
Les vins sont un peu plus coûteux qu'ailleurs mais ils sont rattrapés par un menu qui vaudra davantage un jour, si leur plan se déroule sans accroc! (on le leur souhaite)
Bravo et merci pour ce repas dont on gardera longtemps souvenir car tout était mémorable, ce qui devient rare de nos jours.
Mentions spéciale pour ces pommes dauphines à tremper dans une béarnaise aérienne et cet omble chevalier dont la cuisson mystérieusement parfaite fut détaillée amicalement par le jeune chef, épaulé en salle par sa compagne dont les yeux remplacent le ciel bleu que cette campagne couverte urbaine n'a pas.
À très bientôt."
PPJAM2016,PPJAM2016,10 août 2020,Excellente découverte,5.0,couples,12,"Excellente découverte, en plus du cadre très tendance et raffiné; une très belle assiette, très goûteuse et respectueuse des produits nobles de notre région Rhône Alpes Auvergne ! Authentique Rustique ! Merci pour l’accueil et mention spéciale pour la carte des vins engagée et pointue."
mllece,mllece,4 août 2020,Très belle découverte,5.0,couples,1887,"
Très bons plats, très bien réalisés avec un excellent accords mets et vins (qui inclus un saké local !)
De plus, le cadre est très agréable, ce restaurant est donc à tester sans hésitation.
Tous les éléments semblent réunis pour une étoile. 

Certains plats signatures (amuses bouches et gâteau de brochet à l'anguille) ne changent pas d'un menu à l'autre. À titre personnel, j'irai donc là bas (seulement)  deux ou trois fois par an, mais j'y retournerai à chaque fois avec un très grand plaisir. "
CathKat,CathKat,31 juillet 2020,Quelle identité!,5.0,none,8,"Deuxième fois chez Rustique, avec l'appréhension de ne pas être aussi séduit que la première fois... Ce n'était pas la peine d'avoir peur... Une cuisine forte, hyper maîtrisée avec un chef qui vous propose son assiette avec beaucoup de franchise, beaucoup de caractère... et c'est tellement vrai.
En cuisine comme en théâtre, il y a ceux qui sont dans la sincérité et ceux qui sont dans la vérité... Nous adorons cette table. Service en ligne avec la cuisine, très vrai, délicat, à la fois proche et très respectueux en même temps... Les étoiles arriveront c'est certain. Merci."
lvit,lvit,25 juillet 2020,Un moment divin,5.0,couples,43,"C est un enchantement de découvrir cette cuisine à la fois savoureuse et qui stimule nos sens. J ai adoré l œuf , la gâteau de brochet et ce merveilleux papillon doté d’une mousse teintée de géranium rosat comme dessert.
Le lieu est simple mais on s y sent bien et l accueil est chaleureux et plein d attention 
Une vraie merveille 
Merci !"
cell69,cell69,24 juin 2020,Superbe ! Cuisine de caractère,5.0,none,317,"Superbe ! Cuisine de caractère et de qualité qui fait la part belle aux produits de la région. Une véritable démarche qualitative, qui émerveille en bouche. Une grande table sans aucun doute et un service extra.
Merci pour cette belle soirée et longue route à vous !"
PIERRE B,W6767WGpierreb,9 juin 2020,Un extraterrestre est arrivé rue d'Enghien !!!,5.0,none,6,"Quelle découverte !! 
Mais d'ou est arrivé ce cuisinier qui sublime autant les produits? Il sait travailler des produits simples qui laissent en bouche des gôuts subtils .Une pure merveille.
Les plats sont mis en valeur par une belle présentation originale.
Les vins proposés par un sommelier passionné sont excellents et malgré son masque on devine sa sympathie.
Le cadre est très agréable, les tables magnifiques, la disposition des couverts très originale.
Bref :tout est parfait
Une adresse qui deviendra très  vite un incontournable sur Lyon.
Allez y vite sans hésitation"
Jean victor,jvqtn,27 février 2020,Excellent !,5.0,couples,13,"Tout simplement excellent !
J’ai redécouvert et découvert des produits de notre région avec une touche de modernité 
Respect du produit et association audacieuse ! 
Ambiance très chaleureuse et équipe passionnée 
Je recommande très fortement 
A très vite !"
MymyP,MymyP0906,25 février 2020,Tout simplement parfait !,5.0,none,12,"Restaurant gastronomique vraiment excellent tant pour l accueil, l ambiance, le menu . Les plats sont vraiment très bien conçus, orignaux et délicieux. Je recommande ++++"
