CUISINES,REPAS,FONCTIONNALITÉS,ÉTOILES MICHELIN,IMAGE
"Française, Européenne","Déjeuner, Dîner","Réservations, Places assises, Sert de l'alcool, Cartes bancaires acceptées, Service de table",0,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/81/d2/01/photo5jpg.jpg
