NOTE GLOBALE,CUISINE,SERVICE,RAPPORT QUALITÉ-PRIX,AMBIANCE
"4,0","4,1","4,1","3,7","4,4"
