,restaurant_id,user_id,review_id,restaurant,restaurant_address,title,user_profile,date_review,rating,type_visit,num_contributions,review,review_cleaned,sentiment
0,1,1,1,Le Bouchon des Filles,"20 Rue Sergent-Blandan Parking Sathonay, 69001 Lyon France",Très belle soirée,SetC77,2024-12-16,5.0,friends,67,"Trop bon moment!! 
Accueil, plats, ambiance tout y est pour passer un bon moment entre amis.
N’étant pas de la région nous avions hâte de découvrir ce genre d’établissement et nous n’avons pas été déçus.",trop bon moment accueil plat ambiance tout passer bon moment entre amis nétant région hâte découvrir genre détablissement navons déçus,1
1,1,2,2,Le Bouchon des Filles,"20 Rue Sergent-Blandan Parking Sathonay, 69001 Lyon France",Vive la bonne cuisine dans une ambiance conviviale,H3293ZGsylviel,2024-11-26,5.0,friends,2,"Toujours aussi goûteux !
L'ambiance, la bonne humeur, moment de convivialité en amis ou collègues.

Ne pas passer à côté ❤️",toujours aussi goûteux lambiance bonne humeur moment convivialité amis collègues passer côté,1
2,1,3,3,Le Bouchon des Filles,"20 Rue Sergent-Blandan Parking Sathonay, 69001 Lyon France",Sans plus,marieno_lleb739,2024-11-23,3.0,friends,96,"Les serveurs et serveuses sont sympas. Mais l’onglet n’est pas tendre, la terrine moyenne, les lentilles décevantes et mon fondant carrément pas top. Cuisine à améliorer.",serveurs serveuses sympas longlet nest tendre terrine moyenne lentilles décevantes fondant carrément top cuisine améliorer,2
3,1,4,4,Le Bouchon des Filles,"20 Rue Sergent-Blandan Parking Sathonay, 69001 Lyon France",Bon et joyeux,Vymsbmm,2024-11-14,5.0,friends,225,"Une excellente soirée dans ce petit restaurant. Nous étions un peu à l’écart à côté de la cuisine. Moment privilégié avec les patrons et cuisiniers. Les plats sont délicieux, l’ambiance très sympa grâce à la bonne humeur des restaurateurs. À ne pas manqué.",excellente soirée petit restaurant peu lécart côté cuisine moment privilégié patron cuisiniers plat délicieux lambiance très sympa grâce bonne humeur restaurateur manqué,1
4,1,5,5,Le Bouchon des Filles,"20 Rue Sergent-Blandan Parking Sathonay, 69001 Lyon France",Bon restaurant et endroit pour se retrouver entre amis,Youliic974,2024-11-01,4.0,friends,38,"Un super moment entre amis.
Les plats étaient très délicieux. 
Je vous conseille fortement cette adresse pour un bon bouchon lyonnais. 
On s’est grave régalé.",super moment entre amis plat très délicieux conseille fortement cette adresse bon bouchon lyonnais sest grave régalé,1
